Date,SHIBORON.IR,SHIBOR1M.IR,SHIBOR1W.IR,SHIBOR1Y.IR,SHIBOR2W.IR,SHIBOR3M.IR,SHIBOR6M.IR,SHIBOR9M.IR
2017/11/15,2.806,4.0164,2.886,4.5018,3.84,4.5455,4.5227,4.4946
2017/11/16,2.8,4.027,2.886,4.5432,3.843,4.5656,4.5437,4.5225
2017/11/17,2.738,4.0307,2.865,4.5704,3.846,4.6016,4.5804,4.5553
2017/11/20,2.786,4.0301,2.859,4.575,3.85,4.6222,4.606,4.5636
2017/11/21,2.808,4.0351,2.861,4.5835,3.853,4.6243,4.6086,4.5694
2017/11/22,2.809,4.0376,2.868,4.5904,3.86,4.6375,4.6159,4.582
2017/11/23,2.803,4.0388,2.871,4.5971,3.87,4.6518,4.6236,4.5862
2017/11/24,2.797,4.0379,2.873,4.6018,3.872,4.6722,4.6344,4.5907
2017/11/27,2.819,4.0368,2.883,4.6072,3.875,4.7103,4.6495,4.5975
2017/11/28,2.799,4.0367,2.883,4.6138,3.879,4.728,4.666,4.6028
2017/11/29,2.683,4.037,2.877,4.6194,3.881,4.7438,4.6796,4.6093
2017/11/30,2.788,4.072,2.898,4.629,3.884,4.7594,4.703,4.62
2017/12/1,2.642,4.1632,2.851,4.6329,3.876,4.7639,4.7093,4.623
2017/12/4,2.6,4.2384,2.816,4.6383,3.86,4.7804,4.722,4.6273
2017/12/5,2.579,4.3039,2.799,4.6459,3.853,4.7901,4.7312,4.6378
2017/12/6,2.573,4.3394,2.787,4.6486,3.849,4.783,4.7322,4.6418
2017/12/7,2.585,4.395,2.791,4.6519,3.851,4.7873,4.7343,4.6492
2017/12/8,2.608,4.4335,2.799,4.6562,3.851,4.7918,4.7485,4.652
2017/12/11,2.688,4.4574,2.818,4.6607,3.851,4.7992,4.7629,4.6542
2017/12/12,2.726,4.4898,2.83,4.6651,3.857,4.799,4.7703,4.6565
2017/12/13,2.788,4.524,2.851,4.6716,3.863,4.8039,4.7821,4.6647
2017/12/14,2.803,4.5534,2.868,4.6862,3.87,4.8144,4.7963,4.6765
2017/12/15,2.724,4.5814,2.871,4.6997,3.871,4.8175,4.8067,4.6817
2017/12/18,2.723,4.6382,2.871,4.697,3.883,4.8348,4.8097,4.6852
2017/12/19,2.741,4.6869,2.873,4.6987,3.891,4.8385,4.812,4.6926
2017/12/20,2.73,4.7377,2.874,4.7219,3.898,4.8559,4.8322,4.6943
2017/12/21,2.665,4.7718,2.871,4.7382,3.904,4.8676,4.8473,4.7005
2017/12/22,2.612,4.8402,2.867,4.7489,3.909,4.8908,4.8698,4.7051
2017/12/25,2.569,4.9162,2.881,4.7605,3.9194,4.9092,4.8885,4.7102
2017/12/26,2.589,4.9277,2.892,4.7631,3.935,4.909,4.8839,4.7131
2017/12/27,2.666,4.93,2.905,4.7594,3.957,4.9129,4.8804,4.7154
2017/12/28,2.672,4.932,2.925,4.761,3.972,4.9123,4.8821,4.7166
2017/12/29,2.84,4.9352,2.954,4.7581,3.989,4.9133,4.8823,4.7207
2018/1/2,2.657,4.743,2.839,4.747,3.943,4.804,4.831,4.715
2018/1/3,2.5635,4.622,2.785,4.736,3.87,4.73,4.783,4.711
2018/1/4,2.505,4.476,2.76,4.7286,3.802,4.687,4.738,4.702
2018/1/5,2.484,4.3756,2.745,4.7249,3.749,4.6637,4.7118,4.699
2018/1/8,2.461,4.2886,2.737,4.72,3.72,4.6594,4.7052,4.6989
2018/1/9,2.529,4.2209,2.744,4.72,3.698,4.657,4.7026,4.697
2018/1/10,2.643,4.1821,2.776,4.72,3.706,4.6607,4.699,4.697
2018/1/11,2.832,4.1632,2.832,4.723,3.776,4.6701,4.7049,4.7017
2018/1/12,2.83,4.1134,2.864,4.7233,3.808,4.6791,4.7085,4.7052
2018/1/15,2.794,4.0904,2.86,4.7253,3.816,4.683,4.7139,4.7116
2018/1/16,2.785,4.0941,2.879,4.7296,3.828,4.6843,4.7124,4.7142
2018/1/17,2.765,4.0905,2.878,4.732,3.837,4.6935,4.7133,4.7165
2018/1/18,2.7655,4.0921,2.878,4.7332,3.843,4.7044,4.7154,4.7237
2018/1/19,2.836,4.1113,2.891,4.7384,3.846,4.7115,4.7216,4.7274
2018/1/22,2.771,4.1122,2.889,4.7429,3.854,4.7122,4.7272,4.7318
2018/1/23,2.602,4.1123,2.863,4.7423,3.86,4.7163,4.7278,4.7322
2018/1/24,2.574,4.1183,2.832,4.7423,3.863,4.7267,4.7268,4.7323
2018/1/25,2.5634,4.1269,2.8498,4.7423,3.86,4.7317,4.7297,4.7333
2018/1/26,2.5506,4.1257,2.842,4.7423,3.86,4.7292,4.727,4.7324
2018/1/29,2.566,4.1276,2.842,4.7423,3.863,4.727,4.7287,4.7303
2018/1/30,2.554,4.1288,2.838,4.7423,3.858,4.7267,4.7299,4.7311
2018/1/31,2.594,4.1289,2.8298,4.7423,3.8552,4.7257,4.73,4.7312
2018/2/1,2.5154,4.1329,2.7925,4.7463,3.8642,4.7276,4.732,4.7332
2018/2/2,2.5173,4.1293,2.788,4.7457,3.867,4.7278,4.7322,4.7314
2018/2/5,2.5305,4.107,2.7758,4.7446,3.872,4.7258,4.7323,4.7302
2018/2/6,2.539,4.0887,2.7706,4.7465,3.875,4.7206,4.7313,4.7321
2018/2/7,2.571,4.0809,2.771,4.745,3.883,4.707,4.7302,4.7323
2018/2/8,2.572,4.078,2.904,4.7455,3.885,4.696,4.7291,4.7313
2018/2/9,2.589,4.074,2.918,4.7456,3.892,4.6936,4.729,4.7312
2018/2/12,2.585,4.075,2.918,4.7456,3.919,4.696,4.7269,4.7312
2018/2/13,2.587,4.0705,2.928,4.7456,3.948,4.7006,4.7287,4.7312
2018/2/14,2.723,4.0751,2.91,4.744,3.876,4.7031,4.728,4.731
2018/2/22,2.631,4.0666,2.891,4.7434,3.855,4.7054,4.7268,4.7281
2018/2/23,2.597,4.0557,2.881,4.742,3.863,4.7076,4.7307,4.7299
2018/2/26,2.571,4.0443,2.87,4.742,3.8459,4.7128,4.729,4.73
2018/2/27,2.561,4.038,2.861,4.7422,3.8329,4.7103,4.727,4.73
2018/2/28,2.708,4.0428,2.906,4.742,3.842,4.7131,4.7287,4.73
2018/3/1,2.691,4.0403,2.896,4.742,3.839,4.7154,4.7289,4.73
2018/3/2,2.773,4.0451,2.897,4.742,3.838,4.7191,4.7319,4.73
2018/3/5,2.652,4.0726,2.894,4.742,3.84,4.722,4.7332,4.73
2018/3/6,2.617,4.1453,2.886,4.742,3.839,4.7332,4.7334,4.73
2018/3/7,2.592,4.1936,2.873,4.742,3.836,4.7364,4.7404,4.7305
2018/3/8,2.57,4.2544,2.862,4.7418,3.833,4.7407,4.7468,4.7313
2018/3/9,2.573,4.3265,2.857,4.7418,3.829,4.741,4.7508,4.7313
2018/3/12,2.586,4.3707,2.858,4.7418,3.828,4.735,4.7518,4.7313
2018/3/13,2.637,4.4071,2.87,4.7418,3.828,4.725,4.7518,4.7313
2018/3/14,2.633,4.4578,2.869,4.7418,3.827,4.719,4.7568,4.7313
2018/3/15,2.632,4.4908,2.866,4.7418,3.826,4.7139,4.7588,4.7318
2018/3/16,2.586,4.5101,2.865,4.7418,3.827,4.712,4.7488,4.7318
2018/3/19,2.561,4.5121,2.863,4.7418,3.825,4.704,4.7418,4.7318
2018/3/20,2.558,4.5093,2.861,4.7418,3.827,4.685,4.734,4.7318
2018/3/21,2.559,4.5042,2.858,4.7418,3.836,4.6751,4.7185,4.7285
2018/3/22,2.549,4.4662,2.8538,4.737,3.848,4.6621,4.7095,4.7178
2018/3/23,2.545,4.4364,2.8464,4.7248,3.855,4.6489,4.7005,4.7133
2018/3/26,2.543,4.4094,2.862,4.7233,3.855,4.6351,4.6925,4.7088
2018/3/27,2.5935,4.3906,2.874,4.7188,3.8645,4.6239,4.6606,4.7043
2018/3/28,2.592,4.3421,2.889,4.7148,3.8655,4.6174,4.6656,4.6999
2018/3/29,2.581,4.3133,2.8958,4.678,3.871,4.5247,4.6053,4.6405
2018/3/30,2.69,4.2884,2.9166,4.6508,3.881,4.4615,4.5686,4.6021
2018/4/2,2.622,4.1879,2.883,4.625,3.8465,4.4052,4.5309,4.5623
2018/4/3,2.574,4.1268,2.87,4.6033,3.837,4.3506,4.4931,4.5313
2018/4/4,2.469,4.0597,2.83,4.58,3.781,4.3101,4.474,4.5112
2018/4/9,2.528,3.9701,2.806,4.5489,3.717,4.2579,4.414,4.4726
2018/4/10,2.551,3.915,2.807,4.542,3.693,4.229,4.394,4.4666
2018/4/11,2.561,3.871,2.804,4.538,3.684,4.209,4.38,4.459
2018/4/12,2.557,3.842,2.8,4.536,3.674,4.199,4.367,4.453
2018/4/13,2.557,3.825,2.798,4.535,3.671,4.179,4.356,4.451
2018/4/16,2.582,3.821,2.802,4.534,3.676,4.173,4.351,4.448
2018/4/17,2.665,3.834,2.843,4.537,3.715,4.174,4.351,4.444
2018/4/18,2.679,3.821,2.858,4.5,3.748,4.103,4.313,4.415
2018/4/19,2.733,3.791,2.884,4.448,3.782,4.05,4.275,4.378
2018/4/20,2.747,3.761,2.893,4.419,3.8,4.017,4.238,4.353
2018/4/23,2.724,3.751,2.9,4.409,3.807,4.004,4.211,4.336
2018/4/24,2.736,3.748,2.907,4.394,3.819,3.991,4.193,4.326
2018/4/25,2.728,3.78,2.911,4.38,3.821,3.984,4.185,4.317
2018/4/26,2.765,3.865,2.925,4.383,3.828,3.992,4.183,4.315
2018/4/27,2.921,3.899,2.978,4.385,3.86,4.007,4.184,4.313
2018/5/2,2.72,3.893,2.892,4.376,3.824,4.003,4.174,4.306
2018/5/3,2.681,3.87,2.852,4.364,3.783,3.993,4.162,4.296
2018/5/4,2.594,3.851,2.806,4.357,3.7353,3.993,4.154,4.291
2018/5/7,2.582,3.84,2.768,4.349,3.692,3.9943,4.15,4.285
2018/5/8,2.575,3.829,2.751,4.348,3.663,3.9994,4.151,4.2825
2018/5/9,2.52,3.816,2.734,4.346,3.639,4.013,4.152,4.278
2018/5/10,2.509,3.806,2.723,4.346,3.621,4.034,4.152,4.282
2018/5/11,2.487,3.799,2.713,4.348,3.606,4.05,4.155,4.285
2018/5/14,2.58,3.801,2.738,4.353,3.594,4.06,4.162,4.289
2018/5/15,2.641,3.813,2.773,4.355,3.611,4.072,4.172,4.297
2018/5/16,2.766,3.825,2.835,4.363,3.649,4.082,4.188,4.304
2018/5/17,2.597,3.831,2.803,4.366,3.649,4.101,4.194,4.306
2018/5/18,2.563,3.833,2.768,4.37,3.656,4.147,4.202,4.309
2018/5/21,2.527,3.832,2.756,4.371,3.669,4.151,4.207,4.309
2018/5/22,2.525,3.838,2.755,4.371,3.673,4.16,4.207,4.307
2018/5/23,2.53,3.841,2.752,4.373,3.679,4.173,4.211,4.309
2018/5/24,2.53,3.845,2.751,4.371,3.68,4.193,4.215,4.311
2018/5/25,2.528,3.847,2.794,4.373,3.687,4.215,4.229,4.315
2018/5/28,2.533,3.84,2.806,4.376,3.69,4.242,4.243,4.318
2018/5/29,2.742,3.85,2.848,4.381,3.715,4.282,4.265,4.326
2018/5/30,2.884,3.872,2.895,4.385,3.729,4.312,4.289,4.33
2018/5/31,2.831,3.905,2.898,4.388,3.735,4.329,4.296,4.333
2018/6/1,2.801,3.966,2.897,4.391,3.738,4.339,4.304,4.336
2018/6/4,2.599,3.993,2.818,4.393,3.727,4.341,4.307,4.34
2018/6/5,2.584,4.025,2.802,4.394,3.713,4.346,4.308,4.343
2018/6/6,2.562,4.042,2.792,4.394,3.689,4.354,4.307,4.343
2018/6/7,2.555,4.05,2.783,4.395,3.675,4.35,4.307,4.344
2018/6/8,2.563,4.054,2.772,4.397,3.662,4.351,4.311,4.345
2018/6/11,2.573,4.083,2.776,4.398,3.656,4.353,4.313,4.348
2018/6/12,2.584,4.087,2.789,4.399,3.659,4.352,4.317,4.349
2018/6/13,2.589,4.101,2.8,4.4,3.656,4.351,4.321,4.35
2018/6/14,2.591,4.107,2.809,4.4,3.665,4.351,4.323,4.352
2018/6/15,2.592,4.126,2.81,4.399,3.663,4.352,4.332,4.353
2018/6/19,2.59,4.144,2.809,4.4,3.69,4.346,4.324,4.352
2018/6/20,2.619,4.157,2.822,4.4,3.713,4.334,4.326,4.352
2018/6/21,2.593,4.157,2.825,4.4,3.735,4.329,4.322,4.351
2018/6/22,2.586,4.151,2.819,4.398,3.751,4.305,4.312,4.35
2018/6/25,2.564,4.134,2.826,4.385,3.76,4.272,4.3,4.333
2018/6/26,2.518,4.125,2.831,4.381,3.78,4.261,4.296,4.329
2018/6/27,2.445,4.097,2.834,4.37,3.793,4.242,4.274,4.31
2018/6/28,2.289,4.064,2.841,4.352,3.811,4.192,4.241,4.292
2018/6/29,2.628,4.031,2.862,4.331,3.825,4.155,4.223,4.273
2018/7/2,2.519,4.004,2.78,4.298,3.778,4.104,4.193,4.243
2018/7/3,2.42,3.8824,2.719,4.2238,3.658,3.9944,4.1253,4.1703
2018/7/4,2.199,3.732,2.662,4.149,3.493,3.919,4.051,4.097
2018/7/5,2.132,3.571,2.605,4.082,3.292,3.818,3.97,4.033
2018/7/6,1.967,3.446,2.588,4.039,3.176,3.74,3.904,3.976
2018/7/9,1.991,3.34,2.602,4.009,3.104,3.682,3.87,3.946
2018/7/10,2.308,3.285,2.657,3.994,3.068,3.649,3.847,3.928
2018/7/11,2.406,3.241,2.679,3.976,3.045,3.632,3.82,3.911
2018/7/12,2.487,3.222,2.686,3.969,3.031,3.626,3.805,3.908
2018/7/13,2.48,3.208,2.686,3.961,3.027,3.613,3.799,3.902
2018/7/16,2.557,3.21,2.699,3.962,3.018,3.608,3.8,3.903
2018/7/17,2.591,3.2151,2.703,3.969,3.007,3.601,3.8,3.901
2018/7/18,2.525,3.214,2.702,3.969,2.991,3.588,3.793,3.895
2018/7/19,2.416,3.198,2.683,3.962,2.973,3.561,3.776,3.887
2018/7/20,2.346,3.183,2.675,3.953,2.961,3.536,3.748,3.875
2018/7/23,2.362,3.162,2.658,3.923,2.936,3.503,3.724,3.85
2018/7/24,2.353,3.121,2.655,3.897,2.913,3.475,3.69,3.814
2018/7/25,2.349,3.103,2.667,3.851,2.897,3.419,3.634,3.77
2018/7/26,2.321,3.071,2.66,3.812,2.878,3.363,3.556,3.727
2018/7/27,2.284,3.035,2.654,3.781,2.853,3.303,3.514,3.688
2018/7/30,2.198,2.994,2.651,3.737,2.831,3.233,3.433,3.633
2018/7/31,2.066,2.965,2.648,3.712,2.812,3.174,3.38,3.589
2018/8/1,2.028,2.935,2.622,3.682,2.776,3.119,3.333,3.554
2018/8/2,1.97,2.884,2.584,3.626,2.72,3.056,3.269,3.504
2018/8/3,1.849,2.837,2.525,3.551,2.676,3.003,3.213,3.432
2018/8/6,1.819,2.791,2.469,3.475,2.606,2.954,3.144,3.35
2018/8/7,1.613,2.728,2.386,3.395,2.519,2.895,3.068,3.271
2018/8/8,1.422,2.678,2.345,3.314,2.453,2.842,2.995,3.195
2018/8/9,1.622,2.643,2.45,3.256,2.458,2.816,2.954,3.152
2018/8/10,1.826,2.616,2.426,3.244,2.466,2.801,2.925,3.131
2018/8/13,2.113,2.603,2.491,3.235,2.471,2.791,2.915,3.119
2018/8/14,2.328,2.613,2.589,3.265,2.495,2.799,2.925,3.133
2018/8/15,2.345,2.631,2.612,3.285,2.515,2.807,2.93,3.155
2018/8/16,2.511,2.639,2.637,3.329,2.56,2.813,2.946,3.184
2018/8/17,2.58,2.653,2.65,3.364,2.605,2.817,2.971,3.219
2018/8/20,2.625,2.676,2.674,3.406,2.69,2.83,2.997,3.276
2018/8/21,2.636,2.694,2.681,3.446,2.739,2.856,3.053,3.325
2018/8/22,2.538,2.701,2.662,3.491,2.75,2.878,3.076,3.352
2018/8/23,2.454,2.731,2.649,3.512,2.755,2.887,3.128,3.405
2018/8/24,2.392,2.738,2.612,3.511,2.748,2.889,3.156,3.408
2018/8/27,2.44,2.751,2.642,3.512,2.747,2.895,3.172,3.411
2018/8/28,2.4255,2.75,2.647,3.514,2.728,2.899,3.195,3.41
2018/8/29,2.3895,2.742,2.646,3.509,2.702,2.897,3.207,3.411
2018/8/30,2.277,2.727,2.64,3.506,2.686,2.894,3.209,3.411
2018/8/31,2.309,2.72,2.633,3.503,2.68,2.894,3.207,3.415
2018/9/3,2.277,2.716,2.621,3.502,2.665,2.887,3.207,3.413
2018/9/4,2.195,2.706,2.6,3.5,2.646,2.878,3.205,3.409
2018/9/5,2.164,2.696,2.552,3.5,2.623,2.85,3.2,3.403
2018/9/6,2.494,2.7,2.633,3.5,2.638,2.845,3.201,3.407
2018/9/7,2.591,2.712,2.673,3.5,2.705,2.851,3.202,3.409
2018/9/10,2.573,2.723,2.679,3.5,2.715,2.842,3.209,3.414
2018/9/11,2.59,2.735,2.686,3.501,2.735,2.848,3.213,3.419
2018/9/12,2.557,2.751,2.675,3.513,2.734,2.846,3.216,3.437
2018/9/13,2.53,2.76,2.663,3.521,2.732,2.843,3.222,3.447
2018/9/14,2.489,2.756,2.645,3.5225,2.714,2.83,3.224,3.452
2018/9/17,2.466,2.749,2.639,3.516,2.706,2.822,3.227,3.448
2018/9/18,2.654,2.753,2.685,3.514,2.719,2.82,3.233,3.449
2018/9/19,2.562,2.751,2.668,3.513,2.719,2.818,3.235,3.453
2018/9/20,2.519,2.753,2.659,3.512,2.733,2.812,3.241,3.448
2018/9/21,2.514,2.754,2.654,3.516,2.746,2.815,3.248,3.453
2018/9/25,2.543,2.771,2.692,3.52,2.791,2.827,3.257,3.461
2018/9/26,2.553,2.785,2.711,3.523,2.879,2.83,3.267,3.475
2018/9/27,2.46,2.799,2.722,3.526,2.986,2.838,3.275,3.484
2018/9/28,2.445,2.8,2.73,3.527,3.127,2.843,3.282,3.486
2018/10/8,2.536,2.781,2.657,3.512,2.766,2.836,3.269,3.476
2018/10/9,2.502,2.734,2.633,3.504,2.703,2.816,3.258,3.464
2018/10/10,2.398,2.705,2.618,3.502,2.673,2.81,3.253,3.459
2018/10/11,2.36,2.692,2.611,3.506,2.65,2.801,3.251,3.455
2018/10/12,2.439,2.682,2.615,3.505,2.644,2.8,3.25,3.453
2018/10/15,2.377,2.668,2.612,3.505,2.637,2.801,3.253,3.451
2018/10/16,2.373,2.658,2.603,3.505,2.633,2.8,3.253,3.45
2018/10/17,2.353,2.651,2.604,3.505,2.632,2.818,3.254,3.45
2018/10/18,2.427,2.651,2.611,3.504,2.637,2.832,3.26,3.453
2018/10/19,2.445,2.655,2.622,3.507,2.648,2.842,3.267,3.456
2018/10/22,2.475,2.663,2.632,3.516,2.65,2.871,3.277,3.471
